source,external_id,lat,lon,species
legacy_app,78026,-33.410194170064955,-70.54125748952896,
legacy_app,78028,-33.41021191326243,-70.5386075088692,
legacy_app,78095,-33.41046830051451,-70.53906438696045,
legacy_app,78812,-33.398967083314794,-70.54217098798168,
legacy_app,78813,-33.40628879914291,-70.5479327564928,
legacy_app,78818,-33.400990700687274,-70.54336029084519,
legacy_app,78822,-33.402036,-70.5432702,
legacy_app,78833,-33.406261249288406,-70.54756241182419,
legacy_app,78838,-33.39934089478581,-70.54216773849026,
legacy_app,78844,-33.398785869301726,-70.54212622470669,
legacy_app,78860,-33.40120948564624,-70.54336982315957,
legacy_app,78866,-33.398778120404074,-70.54130337022931,
legacy_app,78867,-33.40964012868308,-70.53889428847343,
legacy_app,78882,-33.40220553987065,-70.54323606332322,
legacy_app,78886,-33.40091887408293,-70.54336176432399,
legacy_app,78889,-33.41524566209021,-70.55972370709664,
legacy_app,78893,-33.4068103,-70.5474887,
legacy_app,78895,-33.406237228629045,-70.54714377980933,
legacy_app,78902,-33.39882828193865,-70.54226461336576,
legacy_app,78940,-33.40528396630038,-70.54167530685775,
legacy_app,78948,-33.4026731336626,-70.54333825934707,
legacy_app,78954,-33.40259948361208,-70.54257490332995,
legacy_app,78979,-33.4017936,-70.5462085,
legacy_app,79064,-33.40096191205232,-70.54582914198663,
legacy_app,79070,-33.399728013052204,-70.54227205584174,
legacy_app,79085,-33.40622103797499,-70.54705797845976,
legacy_app,79109,-33.409156936179166,-70.54092804822207,
legacy_app,79118,-33.40181887067145,-70.54704542532835,
legacy_app,79119,-33.40991733154636,-70.54050623286447,
legacy_app,79121,-33.40630780542646,-70.54719798472446,
legacy_app,79148,-33.40193255478353,-70.54699147332721,
legacy_app,79173,-33.40275016551594,-70.54567503566085,
legacy_app,79182,-33.402071587900195,-70.5481499225103,
legacy_app,79193,-33.4020431549808,-70.54527057341366,
legacy_app,79194,-33.40247685871316,-70.54322656784817,
legacy_app,79197,-33.40559951528708,-70.54656602765002,
legacy_app,79220,-33.4024082268902,-70.54623783593576,
legacy_app,79222,-33.402724645999875,-70.54627402006965,
legacy_app,79231,-33.40473756386157,-70.54668017869786,
legacy_app,79257,-33.4059908,-70.5468676,
legacy_app,79264,-33.398571251513516,-70.54471163692548,
legacy_app,79274,-33.399795668665114,-70.54612721506227,
legacy_app,79276,-33.402743512957024,-70.5460488057258,
legacy_app,79289,-33.40576338803871,-70.54743215717444,
legacy_app,79293,-33.40584226403258,-70.54774459112153,
legacy_app,79295,-33.405848944569144,-70.54774997753803,
legacy_app,79320,-33.39872545535926,-70.54423731033675,
legacy_app,79328,-33.3988393289511,-70.54543570167625,
legacy_app,79332,-33.40058311298208,-70.54611482293329,
legacy_app,79343,-33.3972577,-70.5421859,
legacy_app,79347,-33.4053046,-70.5468785,
legacy_app,79362,-33.400784603909585,-70.54614386827964,
legacy_app,79368,-33.40175407976556,-70.54721102089829,
legacy_app,79393,-33.40418840084445,-70.54284473094646,
legacy_app,79407,-33.40523772503589,-70.54708651033239,
legacy_app,79410,-33.402882845391396,-70.54238039232943,
legacy_app,79412,-33.402409995578914,-70.54335553853005,
legacy_app,79428,-33.40351524629695,-70.54307402824776,
legacy_app,79479,-33.40633314197992,-70.54781482823591,
legacy_app,79496,-33.401304657598324,-70.54337968381816,
legacy_app,79498,-33.40104229425724,-70.54249737993412,
legacy_app,79499,-33.40128993519323,-70.54529769333739,
legacy_app,79501,-33.40129152190549,-70.54529658530859,
legacy_app,79502,-33.4025044920105,-70.54257958882651,
legacy_app,79533,-33.39907466104938,-70.54532316572988,
legacy_app,79535,-33.402653407551696,-70.54659695178601,
legacy_app,79546,-33.4026079,-70.5432218,
legacy_app,79548,-33.40276988005517,-70.54333750684305,
legacy_app,79552,-33.402714591863045,-70.54252749345693,
legacy_app,79557,-33.4027223,-70.5456759,
legacy_app,79561,-33.40274377246407,-70.54581404104215,
legacy_app,79590,-33.401522470505924,-70.54698789801284,
legacy_app,79599,-33.39984664064254,-70.54218539443177,
legacy_app,79614,-33.40081579819622,-70.5448173119651,
legacy_app,79627,-33.3986233996651,-70.5425050706288,
legacy_app,79628,-33.40148362694885,-70.5469793611775,
legacy_app,79649,-33.39894866854831,-70.54225693827948,
legacy_app,79656,-33.40165699048879,-70.54699142693508,
legacy_app,79665,-33.39852690183029,-70.54215457218162,
legacy_app,79676,-33.401911645255474,-70.54168305892546,
legacy_app,79709,-33.39962102821806,-70.54217838520839,
legacy_app,79724,-33.401176480595964,-70.54611534837346,
legacy_app,79750,-33.40267277073214,-70.5432232045543,
legacy_app,79752,-33.40221176550187,-70.54261855089386,
legacy_app,79757,-33.39863342216358,-70.54158285810124,
legacy_app,79783,-33.40270558677074,-70.54497107869997,
legacy_app,79784,-33.40135524054138,-70.54613406460611,
legacy_app,79788,-33.40309984428768,-70.54317536415058,
legacy_app,79791,-33.41017212586083,-70.54136924004025,
legacy_app,79795,-33.3987283,-70.5435233,
legacy_app,79815,-33.39937727875936,-70.54218275680266,
legacy_app,79817,-33.400641027946634,-70.54214174693877,
legacy_app,79818,-33.403988736061464,-70.54295486841316,
legacy_app,79825,-33.3985666,-70.5438251,
legacy_app,79828,-33.41466033357865,-70.56625408540705,
legacy_app,79836,-33.40092448818013,-70.54465291000389,
legacy_app,79844,-33.40169020791113,-70.5462647953467,
legacy_app,79856,-33.40127049623632,-70.54688464610108,
legacy_app,79888,-33.40131715971787,-70.54697856531253,
legacy_app,79919,-33.40132774788272,-70.54703839129819,
legacy_app,79938,-33.40538995755925,-70.54164405195608,
legacy_app,79941,-33.40473660632016,-70.54277558366445,
legacy_app,79981,-33.399707359307186,-70.54105719939184,
legacy_app,79994,-33.40313183833523,-70.54667925155913,
legacy_app,80005,-33.399843997773544,-70.54228979971714,
legacy_app,80006,-33.40672386696683,-70.55014777486896,
legacy_app,80010,-33.404617073786625,-70.54919499706355,
legacy_app,80011,-33.399794313914036,-70.54117550956455,
legacy_app,80016,-33.40323190811212,-70.54844612976116,
legacy_app,80024,-33.4029952,-70.5474379,
legacy_app,80026,-33.40731313920897,-70.55039148784293,
legacy_app,80030,-33.40460166033923,-70.54918096643782,
legacy_app,80045,-33.40019603648265,-70.54103510568433,
legacy_app,80048,-33.40281605776926,-70.5477686555003,
legacy_app,80056,-33.405636466191,-70.549681385814,
legacy_app,80070,-33.40506502650493,-70.5417390890488,
legacy_app,80078,-33.4032949201492,-70.54583977013239,
legacy_app,80080,-33.402901738664426,-70.54827445307731,
legacy_app,80108,-33.403459387483636,-70.54504624528595,
legacy_app,80110,-33.40384373569664,-70.54534715283546,
legacy_app,80114,-33.40377260837298,-70.54510220937442,
legacy_app,80120,-33.404452618833204,-70.54791058134663,
legacy_app,80138,-33.4041929,-70.5453805,
legacy_app,80144,-33.40271029001113,-70.54685576798252,
legacy_app,80148,-33.40455748572272,-70.54901581804015,
legacy_app,80152,-33.40451800623167,-70.54897579446379,
legacy_app,80160,-33.40550354681589,-70.54948334835487,
legacy_app,80166,-33.403154598077855,-70.54828729924739,
legacy_app,80174,-33.40285876057675,-70.54706755605905,
legacy_app,80192,-33.4043276674846,-70.54886685327956,
legacy_app,80196,-33.4043324,-70.5453068,
legacy_app,80202,-33.4028004761289,-70.54689002586397,
legacy_app,80204,-33.40329655662349,-70.54836700423685,
legacy_app,80216,-33.403586962365246,-70.54300978471582,
legacy_app,80222,-33.4049415,-70.5490547,
legacy_app,80243,-33.409375053659204,-70.53793505467138,
legacy_app,80258,-33.40286449183173,-70.54784062444344,
legacy_app,80262,-33.40280904542106,-70.54803813651966,
legacy_app,80264,-33.4026053,-70.5468272,
legacy_app,80272,-33.405173094824804,-70.5493482499794,
legacy_app,80276,-33.40490656133912,-70.54921550034129,
legacy_app,80284,-33.405154858893475,-70.54172267296615,
legacy_app,80286,-33.4029612,-70.546953,
legacy_app,80292,-33.40313292895519,-70.54837871900214,
legacy_app,80300,-33.4040314575269,-70.54858527787394,
legacy_app,80314,-33.404968033449194,-70.54928636499928,
legacy_app,80320,-33.4050752,-70.5460793,
legacy_app,80335,-33.410283500626484,-70.53981425801658,
legacy_app,80344,-33.40531630565473,-70.54954351016912,
legacy_app,80360,-33.40502321676732,-70.54804395289642,
legacy_app,80378,-33.401754074381294,-70.54181135684014,
legacy_app,80391,-33.409832346941755,-70.5400187948776,
legacy_app,80398,-33.402907541707464,-70.54070747896888,
legacy_app,80399,-33.40296208403677,-70.54152243950666,
legacy_app,80400,-33.40238728829536,-70.5409129596418,
legacy_app,80417,-33.40034142988244,-70.54115418687357,
legacy_app,80418,-33.40163440631583,-70.54092603795819,
legacy_app,80429,-33.400985071876036,-70.54174706997013,
legacy_app,80432,-33.402727792938165,-70.54086115346774,
legacy_app,80434,-33.40306349237208,-70.54076791304321,
legacy_app,80452,-33.401389670087525,-70.54096169597405,
legacy_app,80462,-33.40274699958041,-70.54087457305107,
legacy_app,80496,-33.401055635158066,-70.54185944272292,
legacy_app,80501,-33.40946349490575,-70.53968408303132,
legacy_app,80509,-33.399066082149155,-70.54116993017067,
legacy_app,80517,-33.398673127323455,-70.54119041920812,
legacy_app,80519,-33.402538477772595,-70.5416445711698,
legacy_app,80524,-33.40219613992717,-70.54177996443941,
legacy_app,80533,-33.4073308137527,-70.54008819575932,
legacy_app,80537,-33.39940543223825,-70.54116942531577,
legacy_app,80549,-33.399349981336336,-70.54117229153461,
legacy_app,80554,-33.40101675111854,-70.5418584714645,
legacy_app,80565,-33.39869531529529,-70.54237456986367,
legacy_app,80579,-33.400214526024925,-70.54119490990229,
legacy_app,80584,-33.40161759589233,-70.54182888058102,
legacy_app,80591,-33.40201609612001,-70.54096262511929,
legacy_app,80603,-33.399135967994766,-70.54338617901247,
legacy_app,80612,-33.40112975523701,-70.54174281015338,
legacy_app,80663,-33.39877183721543,-70.54337762252484,
legacy_app,80665,-33.40114573021156,-70.54108453134566,
legacy_app,80666,-33.39871782380508,-70.542537896452,
legacy_app,80684,-33.40048766155694,-70.54100493462168,
legacy_app,80688,-33.39907782075911,-70.54111794428725,
legacy_app,80689,-33.40184780674502,-70.54098889896684,
legacy_app,80693,-33.40232682935716,-70.54090835312996,
legacy_app,80756,-33.4100537,-70.5381185,
legacy_app,80779,-33.40991129134205,-70.54048967585058,
legacy_app,80784,-33.40915398597487,-70.54001171210884,
legacy_app,80787,-33.40744031941266,-70.54020476700262,
legacy_app,80793,-33.40948746454718,-70.53956452872546,
legacy_app,80795,-33.407605393890705,-70.54042874070858,
legacy_app,80797,-33.407223085266544,-70.5394153746158,
legacy_app,80817,-33.40867742940239,-70.5386635642586,
legacy_app,80864,-33.41001072435545,-70.53838265230871,
legacy_app,80870,-33.40990880944484,-70.53953553854174,
legacy_app,80880,-33.409391516728874,-70.53949497661232,
legacy_app,80883,-33.4100974,-70.5407479,
legacy_app,80887,-33.407488888369734,-70.54031144445386,
legacy_app,80899,-33.409424836551,-70.53955782276957,
legacy_app,80936,-33.40866922143499,-70.538726557989,
legacy_app,80954,-33.403166990654434,-70.54316446967795,
legacy_app,80968,-33.4104148202483,-70.53975841113528,
legacy_app,80976,-33.40894833444152,-70.53962334015597,
legacy_app,81000,-33.40929668690852,-70.53916582336096,
legacy_app,81002,-33.40953684211854,-70.53970556895037,
legacy_app,81007,-33.41028715940813,-70.5397517486001,
legacy_app,81014,-33.4092200832971,-70.540803967791,
legacy_app,81016,-33.40982097483108,-70.53992794070936,
legacy_app,81020,-33.40892252585008,-70.53928046856821,
legacy_app,81024,-33.40956638352393,-70.53996656498947,
legacy_app,81056,-33.40872619559212,-70.53891819462257,
legacy_app,81090,-33.409592359809174,-70.53982447606576,
legacy_app,83575,-33.40933212116104,-70.53925042684567,
legacy_app,83671,-33.40906854155793,-70.53971404642193,
legacy_app,83744,-33.40515479754064,-70.54171600711831,
legacy_app,83950,-33.404369518565765,-70.5488189088162,
legacy_app,83960,-33.404701893293726,-70.5490905654203,
legacy_app,84053,-33.40443387271952,-70.54120733246712,
legacy_app,84290,-33.410012404656705,-70.54051491877765,
legacy_app,84298,-33.408827511106594,-70.54068056120474,
legacy_app,84354,-33.407635287810514,-70.53848023682896,
legacy_app,84436,-33.408695975450506,-70.53849995568547,
legacy_app,84440,-33.41007668804987,-70.5410591765177,
legacy_app,84456,-33.40871306473138,-70.53879269825507,
legacy_app,84478,-33.41002950058635,-70.53961923792305,
legacy_app,84506,-33.40986950233591,-70.53894502420998,
legacy_app,84571,-33.410210808525704,-70.54972735601285,
legacy_app,84693,-33.410558606482155,-70.54688339084755,
legacy_app,86060,-33.405480297183345,-70.54533267126163,
legacy_app,86227,-33.40425267039066,-70.54127117638204,
legacy_app,86239,-33.404368500000004,-70.54516775,
legacy_app,86243,-33.4071404,-70.5462289,
legacy_app,86251,-33.402656853653795,-70.54603356857342,
legacy_app,86253,-33.405821916738326,-70.5467879703823,
legacy_app,86257,-33.40665776210938,-70.54998850562508,
legacy_app,86264,-33.40588856829606,-70.54440420846535,
legacy_app,86265,-33.405575282215416,-70.54660701165784,
legacy_app,86291,-33.40743131952986,-70.5495954230551,
legacy_app,86294,-33.40517613514279,-70.54520874911987,
legacy_app,86307,-33.40696902424054,-70.55006741848305,
legacy_app,86321,-33.406913129716614,-70.55003940582591,
legacy_app,86341,-33.402651461026785,-70.54574106088074,
legacy_app,86351,-33.40592696434915,-70.54608584018526,
legacy_app,86373,-33.40269748016545,-70.54489727405212,
legacy_app,86397,-33.40505930485868,-70.54603189379193,
legacy_app,86403,-33.402523305466026,-70.54468376592745,
legacy_app,86412,-33.40551898806001,-70.54529143654013,
legacy_app,86414,-33.40704223903835,-70.54637220639256,
legacy_app,86470,-33.4070053,-70.54574815000001,
legacy_app,86484,-33.4066988,-70.5463689,
legacy_app,86508,-33.40633572297814,-70.54618706204643,
legacy_app,86514,-33.407127637185205,-70.54603971299402,
legacy_app,86517,-33.406590335313744,-70.55009656468701,
legacy_app,86525,-33.40523200310388,-70.54939900346662,
legacy_app,86560,-33.401319258305875,-70.54184627106912,
legacy_app,86562,-33.40596069304862,-70.54610383426113,
legacy_app,86564,-33.40619267123179,-70.54530426376475,
legacy_app,86568,-33.40514230395878,-70.54519849068653,
legacy_app,86621,-33.40499472136149,-70.54592899918137,
legacy_app,86633,-33.40781671235027,-70.54810905223657,
legacy_app,86635,-33.404623981309136,-70.54548319148886,
legacy_app,86649,-33.40488806828644,-70.54579051335338,
legacy_app,86739,-33.402518424274,-70.5467346633701,
legacy_app,86803,-33.40755695817674,-70.54646884612059,
legacy_app,86863,-33.40698594488294,-70.54573702780681,
legacy_app,86877,-33.402740336568726,-70.54790757545352,
legacy_app,86885,-33.40254013870772,-70.5433490805376,
legacy_app,86925,-33.40658082606101,-70.5456663348723,
legacy_app,86967,-33.40558148655684,-70.54952603281912,
legacy_app,86969,-33.402185357366946,-70.54778649129373,
legacy_app,86975,-33.403116730308014,-70.54160687426898,
legacy_app,87318,-33.40578493637401,-70.54690929400921,
legacy_app,87390,-33.4161575,-70.55805615,
legacy_app,87452,-33.4161201,-70.5580198,
legacy_app,88206,-33.406532827778236,-70.5493278988028,
legacy_app,88269,-33.40625148540485,-70.5473343539031,
legacy_app,88275,-33.405736028675996,-70.54672685793713,
legacy_app,88296,-33.40477131962208,-70.54692742845712,
legacy_app,88305,-33.40413675786687,-70.54833610955339,
legacy_app,88363,-33.4052917,-70.54681525,
legacy_app,88395,-33.40577960285144,-70.54748855343364,
legacy_app,88701,-33.399347664594515,-70.54622767816663,
legacy_app,88963,-33.398573046476315,-70.54215865040024,
legacy_app,88966,-33.407179176046014,-70.55032651403899,
legacy_app,88968,-33.406242334161206,-70.54798646953962,
legacy_app,88985,-33.396446716799794,-70.54219972012505,
legacy_app,89002,-33.40109301772119,-70.5468591421666,
legacy_app,89015,-33.3985661609709,-70.545546788622,
legacy_app,89038,-33.40869469263462,-70.53872367706691,
legacy_app,89042,-33.40103211001842,-70.54530714945118,
legacy_app,89052,-33.40326686607808,-70.54770900387533,
legacy_app,89054,-33.4070308796194,-70.54575446287791,
legacy_app,89070,-33.40907927863615,-70.54004879975045,
legacy_app,89081,-33.40083672188605,-70.54617219221333,
legacy_app,89084,-33.402498204259864,-70.5452873221115,
legacy_app,89094,-33.401640670414366,-70.54725340916387,
legacy_app,89096,-33.40387055059982,-70.54787374779778,
legacy_app,89112,-33.40713002507525,-70.5503094764766,
legacy_app,89168,-33.403237350487814,-70.5476939551307,
legacy_app,89173,-33.39777615148517,-70.54216131185018,
legacy_app,89178,-33.40340846094515,-70.54787151479819,
legacy_app,89193,-33.4009952,-70.5459698,
legacy_app,89209,-33.401043791777305,-70.54535244196856,
legacy_app,89210,-33.40125399555462,-70.54529874424364,
legacy_app,89280,-33.39888313635507,-70.54327661359946,
legacy_app,89291,-33.397505613896136,-70.5419867967872,
legacy_app,89293,-33.39921832097913,-70.54227512885375,
legacy_app,89307,-33.39821954436064,-70.54212113582786,
legacy_app,89321,-33.400126364044866,-70.54218835403701,
legacy_app,89376,-33.398771738433354,-70.54546975388445,
legacy_app,89408,-33.39956175150586,-70.54532657401101,
legacy_app,89442,-33.3986713,-70.5455156,
legacy_app,89466,-33.40034685784612,-70.54534436205992,
legacy_app,89480,-33.3994544349222,-70.54622458425243,
legacy_app,89785,-33.39868024839744,-70.54545926248,
legacy_app,89788,-33.399292934852866,-70.5454373291782,
legacy_app,90054,-33.3992583,-70.5463894,
legacy_app,92484,-33.41647137361638,-70.53810350053944,
legacy_app,92503,-33.414330025183226,-70.54708573538572,
legacy_app,92537,-33.4164614855062,-70.53799052500713,
legacy_app,92552,-33.41408595155008,-70.54681261394852,
legacy_app,92628,-33.4159901,-70.546213,
legacy_app,92673,-33.41430338909171,-70.54416354053909,
legacy_app,92699,-33.40929948395095,-70.54841998574878,
legacy_app,92729,-33.41105517021389,-70.54742216104248,
legacy_app,92759,-33.410504092669015,-70.54819710609937,
legacy_app,92842,-33.4162935588258,-70.53689023634948,
legacy_app,93741,-33.413890116504504,-70.54769580105355,
legacy_app,93813,-33.41465069937184,-70.548661594908,
legacy_app,93821,-33.412181365594044,-70.54954977605229,
legacy_app,93831,-33.41459703162603,-70.54872106191486,
legacy_app,94176,-33.41387728946139,-70.54748941448415,
legacy_app,94200,-33.41427749450875,-70.5454350159813,
legacy_app,94214,-33.41423935848768,-70.54793166768002,
legacy_app,94216,-33.413719174575036,-70.54749437011665,
legacy_app,94550,-33.416679816499254,-70.55502333987774,
legacy_app,94756,-33.41212435785238,-70.55646719540444,
legacy_app,95331,-33.406826698683766,-70.55656342128312,
legacy_app,95469,-33.413671383657025,-70.55599084648244,
legacy_app,95525,-33.4046714,-70.5568616,
legacy_app,95986,-33.4060894,-70.5516178,
legacy_app,96092,-33.41379333498492,-70.56006324122185,
legacy_app,96138,-33.40374058862557,-70.55079427483042,
legacy_app,96210,-33.41029403105172,-70.5580792749611,
legacy_app,96278,-33.41026549624625,-70.55810513801086,
legacy_app,96782,-33.408757514601135,-70.53813363837048,
legacy_app,96796,-33.40795355435498,-70.54038491376254,
legacy_app,96798,-33.40796440347183,-70.53847191208389,
legacy_app,96800,-33.40987672286248,-70.54057670737632,
legacy_app,96805,-33.408880231116264,-70.54037428888917,
legacy_app,96808,-33.40866026904998,-70.53849117649563,
legacy_app,96822,-33.40844531276368,-70.53825203035316,
legacy_app,96828,-33.40942715889189,-70.53794611473951,
legacy_app,96830,-33.409249007258076,-70.53791508412652,
legacy_app,96832,-33.40922821136568,-70.53784377356952,
legacy_app,96870,-33.40762081335358,-70.54040894475253,
legacy_app,96888,-33.408348309171316,-70.54020637233874,
legacy_app,96892,-33.408226496015764,-70.5402747735878,
legacy_app,96899,-33.4096501174068,-70.53763127942068,
legacy_app,96901,-33.40815552385402,-70.53839667815853,
legacy_app,96905,-33.409212590572835,-70.54082556532295,
legacy_app,101167,-33.40397169562353,-70.55142116710232,
legacy_app,101169,-33.403761823502066,-70.55050787564858,
legacy_app,101195,-33.40317407160383,-70.55222779518976,
legacy_app,101199,-33.4031990525597,-70.55217350707305,
legacy_app,101247,-33.40412312275802,-70.55221131349717,
legacy_app,101259,-33.403030509630966,-70.55212052524853,
legacy_app,102017,-33.40255916031119,-70.55251307298806,
legacy_app,103212,-33.4133706,-70.5500837,
legacy_app,105543,-33.41646910671093,-70.53848030985442,
legacy_app,106540,-33.4167727,-70.5568136,
legacy_app,106548,-33.4144534,-70.5568715,
legacy_app,106807,-33.41409368591501,-70.55851359673359,
legacy_app,106839,-33.414545442388736,-70.55657774863133,
legacy_app,108632,-33.4149892,-70.5542552,
legacy_app,108636,-33.4146765,-70.5559445,
legacy_app,108668,-33.41472692410333,-70.55533334581156,
legacy_app,108690,-33.414949227294976,-70.55419748045375,
legacy_app,108702,-33.415458,-70.5539743,
legacy_app,108746,-33.4145077,-70.5564551,
legacy_app,108756,-33.415460771096086,-70.55344189230821,
legacy_app,109120,-33.4149616,-70.556819,
legacy_app,109190,-33.40440054285763,-70.55644288342688,
legacy_app,109192,-33.4152043,-70.5585158,
legacy_app,109359,-33.40985913734238,-70.55596817874684,
legacy_app,110403,-33.4111592,-70.5576118,
legacy_app,110692,-33.410813183926855,-70.55742841377891,
legacy_app,110980,-33.406426,-70.5556847,
legacy_app,111081,-33.41438490220864,-70.55679287976115,
legacy_app,111187,-33.41461908175451,-70.55581622609594,
legacy_app,111233,-33.4152212,-70.5573823,
legacy_app,111346,-33.41331698868904,-70.55785518608732,
legacy_app,111721,-33.4148527,-70.554229,
legacy_app,112032,-33.41273198250091,-70.56198085967854,
legacy_app,112072,-33.412923915748806,-70.5616994297627,
legacy_app,112426,-33.4052721046347,-70.55308972307037,
legacy_app,112428,-33.4062495,-70.5561005,
legacy_app,112702,-33.41297490189938,-70.55647753530975,
legacy_app,113138,-33.4137835,-70.5634871,
legacy_app,113210,-33.41507765,-70.56144905,
legacy_app,113336,-33.41052484809472,-70.55573622702381,
legacy_app,113454,-33.413307126097145,-70.55851076721649,
legacy_app,113501,-33.41373070167733,-70.56131983582002,
legacy_app,116291,-33.40963446015067,-70.5368469279533,
legacy_app,117346,-33.4155209,-70.5391839,
legacy_app,117375,-33.41333717316952,-70.54779783069574,
legacy_app,117406,-33.415546741120664,-70.539184983979,
legacy_app,117470,-33.413701492573196,-70.54713340922251,
legacy_app,118519,-33.41221183182432,-70.53978213296334,
legacy_app,118569,-33.4114351502433,-70.54086174485774,
legacy_app,118591,-33.416268635860064,-70.53875390692797,
legacy_app,122003,-33.41424019131374,-70.54698286511785,
legacy_app,131623,-33.4162872,-70.5619017,
legacy_app,131637,-33.412968,-70.5640105,
legacy_app,131689,-33.41604256432692,-70.55828051778052,
legacy_app,131817,-33.40481557919739,-70.55061814813456,
legacy_app,131904,-33.41451104097613,-70.54871174160967,
legacy_app,131962,-33.41500937753798,-70.54801705845465,
legacy_app,131964,-33.4144443161519,-70.5489465517179,
legacy_app,132029,-33.4159806682169,-70.5468457872227,
legacy_app,132091,-33.41296964985856,-70.54592671353957,
legacy_app,132153,-33.41303171531077,-70.54585732632502,
legacy_app,132348,-33.4059126,-70.5552382,
legacy_app,132398,-33.40680305002056,-70.55654753087352,
legacy_app,132532,-33.406698467615094,-70.55651200829456,
legacy_app,132550,-33.41606091117513,-70.55832622110967,
legacy_app,133016,-33.415487,-70.5538021,
legacy_app,133092,-33.4145001,-70.5567027,
legacy_app,133202,-33.40760645100402,-70.55523968046366,
legacy_app,133236,-33.41014774583519,-70.55482140136037,
legacy_app,133284,-33.411315958786936,-70.55767893453739,
legacy_app,134305,-33.40986004603005,-70.54628174184019,
legacy_app,134716,-33.40987266394682,-70.54600944912362,
legacy_app,134766,-33.40833261802423,-70.54854274799597,
legacy_app,134967,-33.41023939493213,-70.54516098620545,
legacy_app,134977,-33.409970472250215,-70.5463908902401,
legacy_app,135025,-33.41125467883116,-70.54626307533118,
legacy_app,135043,-33.411195791013306,-70.54635808045714,
legacy_app,135069,-33.410333718266884,-70.54816856215245,
legacy_app,135117,-33.41019716516243,-70.54518094269115,
legacy_app,135139,-33.40887040574173,-70.55001950107919,
legacy_app,135141,-33.41214755131272,-70.54821512535565,
legacy_app,135207,-33.410916410610234,-70.54945834821378,
legacy_app,135215,-33.410542061566986,-70.54956428153315,
legacy_app,135245,-33.41059648373237,-70.54956898654606,
legacy_app,135269,-33.411175997822546,-70.54930422111748,
legacy_app,135301,-33.41313939086382,-70.5469028187839,
legacy_app,135486,-33.4124758,-70.5467788,
legacy_app,135502,-33.41331410228258,-70.5454815431234,
legacy_app,135513,-33.4124405646488,-70.5466270000512,
legacy_app,135539,-33.41413473738282,-70.5443711669828,
legacy_app,135541,-33.41334827465929,-70.54551133208719,
legacy_app,135573,-33.412540266897444,-70.54650839542127,
legacy_app,135631,-33.41413243706069,-70.54454357948066,
legacy_app,135788,-33.40959454838912,-70.54522468392487,
legacy_app,135800,-33.41038624370279,-70.54785385855045,
legacy_app,135802,-33.40937213950432,-70.54840496457166,
legacy_app,135848,-33.40997205160162,-70.54560912360286,
legacy_app,135860,-33.41065631847665,-70.54560439499016,
legacy_app,135878,-33.41095361587905,-70.54758159612679,
legacy_app,135884,-33.41057595066151,-70.54522850772611,
legacy_app,135886,-33.41007732136097,-70.5473271934244,
legacy_app,135920,-33.409920020681554,-70.54674278311325,
legacy_app,135922,-33.409007184905406,-70.5484474751506,
legacy_app,136183,-33.40910525841344,-70.54984914095289,
legacy_app,136315,-33.41202837593283,-70.54235190444159,
legacy_app,136431,-33.41310300595894,-70.54890529259886,
legacy_app,138489,-33.41665144616275,-70.546892298874,
legacy_app,138593,-33.415532024579605,-70.54181784124323,
legacy_app,138594,-33.414866379157026,-70.54763409185276,
legacy_app,138681,-33.41154500031745,-70.54794258171947,
legacy_app,138683,-33.41302120845005,-70.54692520992492,
legacy_app,138685,-33.41057622517487,-70.548017232187,
legacy_app,138703,-33.40978842110515,-70.5496548268884,
legacy_app,138715,-33.411034303883504,-70.54760536445328,
legacy_app,138723,-33.4154753594603,-70.54652470761253,
legacy_app,138726,-33.413015719809536,-70.54689588942296,
legacy_app,138729,-33.4169416680523,-70.54886016710529,
legacy_app,138745,-33.41110586564965,-70.54752914789667,
legacy_app,138747,-33.415388952715084,-70.54639845714917,
legacy_app,138753,-33.41536647034175,-70.54654575283612,
legacy_app,138769,-33.41085645357625,-70.54950653752249,
legacy_app,138773,-33.41167667180034,-70.54778140198513,
legacy_app,138775,-33.411213647911744,-70.54743683102973,
legacy_app,138801,-33.40964446018321,-70.54906306642953,
legacy_app,138805,-33.41203459439488,-70.54679968919113,
legacy_app,138842,-33.41258684457675,-70.54741261339619,
legacy_app,138852,-33.4099252580623,-70.54903497198549,
legacy_app,138865,-33.41029711590804,-70.5474080204237,
legacy_app,138868,-33.413857199044315,-70.54681966647206,
legacy_app,138875,-33.404988251128,-70.55508305122802,
legacy_app,138902,-33.41409101250718,-70.54644145830791,
legacy_app,139145,-33.4135110788509,-70.5473463911279,
legacy_app,139175,-33.41362040475004,-70.54724042409075,
legacy_app,139193,-33.41473259720275,-70.5448284705184,
legacy_app,139197,-33.41323281080879,-70.5476056704345,
legacy_app,139202,-33.41169740194031,-70.5464579108967,
legacy_app,139204,-33.411692757935796,-70.5464468272749,
legacy_app,139205,-33.41380594073569,-70.54694058094837,
legacy_app,139206,-33.410546196871756,-70.54805386970722,
legacy_app,139211,-33.417075205030066,-70.54908308247839,
legacy_app,139216,-33.409621981463026,-70.54897737469825,
legacy_app,139222,-33.415050485457776,-70.54800650824237,
legacy_app,139234,-33.412492895360856,-70.5472787522456,
legacy_app,139243,-33.41201104920671,-70.54733208648318,
legacy_app,139245,-33.412338267218445,-70.5471419597528,
legacy_app,139262,-33.41375981568382,-70.54613802852106,
legacy_app,139270,-33.410573515549885,-70.549561285478,
